RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,3,16379,5130
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,4,8667,2641
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,5,8670,2550
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,6,8670,2385
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,7,17699,6274
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,8,17563,6106
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,5108,1484
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,18665,2568
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,18365,3024
019c6cbc-ba70-7ca0-b3d6-7aa3729300d0,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,34580,8821
019c6cf6-835a-78c4-b6aa-86562a25cce9,com.fasterxml.jackson.core.json.JsonGeneratorImpl,COVERAGE,1,2001,1579
019c6cf6-835a-78c4-b6aa-86562a25cce9,com.fasterxml.jackson.core.json.JsonGeneratorImpl,COVERAGE,2,2001,1751
019c6cf6-835a-78c4-b6aa-86562a25cce9,com.fasterxml.jackson.core.json.JsonGeneratorImpl,COVERAGE,3,7664,10314
019c6cf6-835a-78c4-b6aa-86562a25cce9,com.fasterxml.jackson.core.json.JsonGeneratorImpl,INITIAL,0,11490,7958
019c6cf6-835a-78c4-b6aa-86562a25cce9,com.fasterxml.jackson.core.json.JsonGeneratorImpl,MUTATION,1,7684,7865
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,1,3273,1452
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,2,3575,2383
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,3,3979,2421
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,4,4373,2985
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,5,4654,2672
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,6,4654,2714
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,7,4654,3382
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,8,4888,3449
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,9,4888,3402
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,COVERAGE,10,4888,3336
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,INITIAL,0,2116,1213
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,1,4230,1468
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,2,4470,2688
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,3,5007,3536
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,4,5053,2839
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,5,5037,3167
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,6,10484,6531
019c6cfb-be4d-7f69-9cc1-8589903d3973,com.fasterxml.jackson.core.io.IOContext,MUTATION,7,56531,27831
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,1,11496,3159
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,2,10914,1496
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,3,11150,2300
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,4,16139,6856
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,5,11878,2818
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,6,12094,3447
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,7,12516,3297
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,8,12772,3973
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,9,12847,3759
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,10,12847,3613
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,INITIAL,0,7622,2244
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,1,20669,3935
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,2,19187,1852
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,3,19595,2282
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,4,19808,2575
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,5,20107,2874
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,6,20224,2965
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,7,20409,2981
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,8,33526,9534
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,9,25746,7860
019c6d0b-7c40-7817-8215-7ddc557bc556,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,10,22844,5625
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,1,2118,1587
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,2,12901,10253
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,3,2825,2357
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,4,3093,3460
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,5,3590,3248
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,6,3781,3580
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,7,4065,3129
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,8,4065,3707
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,9,4065,3726
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,10,4065,3240
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,INITIAL,0,8276,9284
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,1,2992,1432
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,2,5784,3813
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,3,2972,2162
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,4,5812,5364
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,5,3786,3157
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,6,4216,3501
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,7,20711,21657
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,8,4557,4756
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,9,4794,4115
019c6d1e-6279-74b0-8443-274d1ae2cf9d,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,10,4649,4888
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,40514,1529
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,2,42742,3615
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,3,41197,2073
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,4,41382,2169
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,5,70002,5015
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,6,41763,2755
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,7,71295,5787
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,8,47020,6071
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,9,163585,19954
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,INITIAL,0,33317,5337
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,1,156758,1928
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,2,158803,3694
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,3,157581,2326
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,4,160240,4655
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,5,157949,2658
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,6,158322,3086
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,7,158512,3565
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,8,194035,12328
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,9,158723,3182
019c6d33-5ad3-74fe-831e-d1104381ae0b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,10,161744,6806
019c6d47-bb5b-707c-b1a4-603a88dd6697,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,38825,11130
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,7573,4912
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,3719,2627
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,3819,2984
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,8467,6605
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,4140,3436
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,4290,3010
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,4290,2957
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,4554,3149
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,9,4651,3644
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,10,4839,3617
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,35569,31511
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,6124,1651
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,6162,2147
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,6425,2686
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,6337,2465
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,10944,5586
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,5935,1262
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,6807,2582
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,9334,4415
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,5546,2178
019c6d4a-3c6e-7035-862c-2b9b7dee6bf7,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,5480,2028
019c6d5f-5746-7b02-aeed-c2153381e983,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,15665,7913
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,1,3798,2780
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,2,10876,10529
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,3,5093,4066
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,4,14776,18564
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,INITIAL,0,3036,4007
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,1,5533,5711
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,2,3393,2225
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,3,8209,7088
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,4,10101,9948
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,5,7632,7179
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,6,9856,9895
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,7,3662,2985
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,8,7556,7193
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,9,14085,16693
019c6d61-1e74-7999-96ca-64a0ebc97b39,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,10,3661,2752
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,18167,6352
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,2,8454,2554
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,3,8709,2787
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,4,9011,3099
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,5,18070,7867
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,6,9551,3667
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,7,9637,3332
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,8,9400,3385
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,9,9508,3376
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,10,9508,3481
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,8424,4538
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,19016,2283
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,38458,12458
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,25544,5404
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,18043,3093
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,17952,2999
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,6,17992,3261
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,7,18065,3797
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,8,18299,3921
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,9,18299,3761
019c6d79-1e35-70de-9afb-f9ce33b3b09d,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,10,18464,3982
019c6da5-8c9a-7622-b79e-9031be0a54e7,com.fasterxml.jackson.core.json.JsonGeneratorImpl,INITIAL,0,16158,14884
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,COVERAGE,1,3692,2083
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,COVERAGE,2,28002,17520
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,COVERAGE,3,48879,26575
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,INITIAL,0,18752,11787
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,1,4685,2372
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,2,5129,3249
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,3,5298,3639
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,4,5857,4038
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,5,6000,3495
019c6da8-0d1a-7a9d-a5d8-8394a7a20a6d,com.fasterxml.jackson.core.io.IOContext,MUTATION,6,38160,28930
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,1,37629,9581
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,INITIAL,0,8862,3405
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,1,18754,895
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,2,20274,3217
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,3,21153,4004
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,4,19546,2373
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,5,38350,8151
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,6,20130,3070
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,7,20541,3271
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,8,21071,3715
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,9,21071,3555
019c6db9-7bd0-7dd9-adea-853fc3bdd7a3,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,10,21071,3509
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,1,3976,4323
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,2,2853,2926
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,3,3288,3194
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,4,3411,3086
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,5,3657,3450
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,6,3961,3642
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,7,3961,3358
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,8,3961,3435
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,9,3975,4048
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,10,4201,3869
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,INITIAL,0,24438,14924
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,1,3122,1725
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,2,2949,1997
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,3,3121,2486
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,4,3551,2800
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,5,3556,3296
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,6,3599,3131
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,7,3960,4223
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,8,3965,3845
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,9,4290,4352
019c6dc5-8a35-738a-8069-b13829ef3096,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,10,4290,3845
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,40021,1041
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,2,40176,1459
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,3,40283,1237
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,4,67677,2303
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,5,40588,1497
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,6,40680,2023
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,7,39959,1966
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,8,41757,4520
019c6dd6-9355-7fc8-bf02-387bdba52843,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,9,41593,4746
