RUN_UUID,RUN_COMPLETED,RUN_DURATION_MINUTES,RUN_SUCCESSFUL,D4J_PROJECT,D4J_BUG_ID,MODEL,REASONING_LEVEL,MAX_FIX_REPROMPTS,FEEDBACK_ITERATIONS,CLASS_NAME,FEEDBACK_TYPE,FEEDBACK_LOOP_DURATION_MINUTES,FEEDBACK_LOOP_SUCCESSFUL,ITERATION,ITERATION_DURATION_MINUTES,FIX_REPROMPT_COUNT,REAL_BUG_RESULT,MUTANTS,COVERED_MUTANTS,KILLED_MUTANTS,LINE_COVERAGE,BRANCH_COVERAGE
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,2,0.82808333333,1,UNDETECTED,311,200,142,0.6180555555555556,0.46511627906976744
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,3,0.49268333333,0,UNDETECTED,311,219,163,0.6875,0.5581395348837209
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,4,0.47730000000,0,UNDETECTED,311,228,172,0.7013888888888888,0.5581395348837209
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,5,0.76760000000,0,UNDETECTED,311,245,187,0.7708333333333334,0.6627906976744186
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,6,0.75673333333,0,UNDETECTED,311,255,191,0.7916666666666666,0.6627906976744186
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,7,1.38930000000,1,UNDETECTED,311,255,195,0.7916666666666666,0.6744186046511628
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,8,0.81720000000,0,UNDETECTED,311,255,195,0.7916666666666666,0.6744186046511628
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,9,0.89371666667,0,UNDETECTED,311,255,195,0.7916666666666666,0.6744186046511628
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8.35591666667,true,10,1.54085000000,1,UNDETECTED,311,260,201,0.7986111111111112,0.686046511627907
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,0,0.48033333333,0,UNDETECTED,311,100,67,0.24305555555555555,0.13953488372093023
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,1,0.39955000000,0,UNDETECTED,311,156,81,0.4444444444444444,0.3023255813953488
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,2,1.03516666667,2,UNDETECTED,311,156,103,0.4513888888888889,0.3372093023255814
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,3,0.74645000000,1,UNDETECTED,311,161,108,0.4652777777777778,0.37209302325581395
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,4,0.84228333333,1,UNDETECTED,311,165,110,0.4722222222222222,0.37209302325581395
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,5,0.91780000000,1,UNDETECTED,311,195,138,0.5555555555555556,0.4418604651162791
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,6,1.62296666667,3,UNDETECTED,311,195,138,0.5555555555555556,0.4418604651162791
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,7,0.48051666667,0,UNDETECTED,311,200,144,0.5625,0.45348837209302323
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,8,0.51705000000,0,UNDETECTED,311,205,150,0.5694444444444444,0.46511627906976744
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,9,1.03460000000,1,UNDETECTED,311,238,180,0.7013888888888888,0.6046511627906976
019c8e6a-69ec-71ff-85ff-3c25524e0adc,true,17.56206666667,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.66100000000,true,10,1.03900000000,1,UNDETECTED,311,238,180,0.7013888888888888,0.6046511627906976
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,0,0.33233333333,0,UNDETECTED,403,143,45,0.32517482517482516,0.21296296296296297
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,1,1.61861666667,3,UNDETECTED,403,182,70,0.47202797202797203,0.3148148148148148
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,2,0.48490000000,0,UNDETECTED,403,191,73,0.5034965034965035,0.33796296296296297
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,3,1.38058333333,2,UNDETECTED,403,211,91,0.5559440559440559,0.3888888888888889
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,4,1.55248333333,3,UNDETECTED,403,212,99,0.583916083916084,0.4166666666666667
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,5,0.59093333333,0,UNDETECTED,403,228,118,0.6153846153846154,0.4398148148148148
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,6,2.72606666667,4,UNDETECTED,403,260,150,0.6678321678321678,0.48148148148148145
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,7,0.76638333333,0,UNDETECTED,403,260,151,0.6678321678321678,0.48148148148148145
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,8,0.64856666667,0,UNDETECTED,403,260,151,0.6678321678321678,0.48148148148148145
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,9,0.69191666667,0,UNDETECTED,403,260,151,0.6713286713286714,0.4861111111111111
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,COVERAGE,11.18533333333,true,10,0.68045000000,0,UNDETECTED,403,281,165,0.6888111888111889,0.5138888888888888
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,MUTATION,4.14368333333,false,0,0.33233333333,0,UNDETECTED,403,143,45,0.32517482517482516,0.21296296296296297
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,MUTATION,4.14368333333,false,1,0.93963333333,2,UNDETECTED,403,185,86,0.3531468531468531,0.25925925925925924
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,MUTATION,4.14368333333,false,2,1.21820000000,4,UNDETECTED,403,193,89,0.3741258741258741,0.2777777777777778
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,MUTATION,4.14368333333,false,3,0.42420000000,0,UNDETECTED,403,164,63,0.3531468531468531,0.24537037037037038
019c8e7a-7ea1-7955-9fa9-710ebf6aac69,true,15.72660000000,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,MUTATION,4.14368333333,false,4,,6,,,,,,
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,0,0.60426666667,1,UNDETECTED,2086,219,126,0.09779179810725552,0.06467661691542288
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,1,0.72753333333,1,UNDETECTED,2086,325,200,0.1398527865404837,0.08582089552238806
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,2,0.48190000000,0,UNDETECTED,2086,325,201,0.14300736067297581,0.08582089552238806
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,3,1.07171666667,1,UNDETECTED,2086,368,226,0.15667718191377497,0.09203980099502487
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,4,1.06490000000,1,UNDETECTED,2086,405,245,0.17560462670872765,0.10074626865671642
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,5,0.57998333333,0,UNDETECTED,2086,417,262,0.1808622502628812,0.10820895522388059
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,6,0.51700000000,0,UNDETECTED,2086,436,270,0.19137749737118823,0.12064676616915423
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,7,0.58916666667,0,UNDETECTED,2086,436,270,0.19137749737118823,0.12064676616915423
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,8,1.01201666667,1,UNDETECTED,2086,478,289,0.2103049421661409,0.13308457711442787
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,9,0.74368333333,0,UNDETECTED,2086,478,290,0.2103049421661409,0.13432835820895522
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,7.92860000000,true,10,1.09525000000,1,UNDETECTED,2086,478,289,0.2103049421661409,0.13308457711442787
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,0,0.60426666667,1,UNDETECTED,2086,219,126,0.09779179810725552,0.06467661691542288
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,1,0.55055000000,0,UNDETECTED,2086,250,147,0.12933753943217666,0.08333333333333333
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,2,0.49245000000,0,UNDETECTED,2086,256,151,0.13249211356466878,0.08830845771144279
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,3,0.52003333333,0,UNDETECTED,2086,258,154,0.13354363827549948,0.08955223880597014
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,4,0.58201666667,0,UNDETECTED,2086,258,156,0.13354363827549948,0.08955223880597014
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,5,0.56221666667,0,UNDETECTED,2086,261,160,0.13459516298633017,0.09079601990049752
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,6,0.54611666667,0,UNDETECTED,2086,286,178,0.14616193480546794,0.09950248756218906
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,7,0.56706666667,0,UNDETECTED,2086,286,178,0.14616193480546794,0.09950248756218906
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,8,0.60183333333,0,UNDETECTED,2086,311,197,0.1587802313354364,0.10945273631840796
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,9,0.60515000000,0,UNDETECTED,2086,336,217,0.17034700315457413,0.1181592039800995
019c8e88-e51c-7933-961d-2aaa6a605c3c,true,14.27070000000,true,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,5.67230000000,true,10,0.60858333333,0,UNDETECTED,2086,336,217,0.17034700315457413,0.1181592039800995
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,0,1.12556666667,2,UNDETECTED,940,593,221,0.6213333333333333,0.46153846153846156
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,1,0.89848333333,1,UNDETECTED,940,638,273,0.6746666666666666,0.5207100591715976
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,2,0.72273333333,0,UNDETECTED,940,647,285,0.6853333333333333,0.5295857988165681
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,3,0.68663333333,0,UNDETECTED,940,647,285,0.688,0.5384615384615384
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,4,0.63320000000,0,UNDETECTED,940,647,285,0.688,0.5384615384615384
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,5,1.29396666667,1,UNDETECTED,940,648,293,0.688,0.5325443786982249
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,6,1.19063333333,1,UNDETECTED,940,648,293,0.688,0.5325443786982249
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,7,1.18601666667,1,UNDETECTED,940,648,293,0.688,0.5325443786982249
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,8,0.62750000000,0,UNDETECTED,940,648,293,0.688,0.5325443786982249
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,9,0.64911666667,0,UNDETECTED,940,648,295,0.6933333333333334,0.5384615384615384
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.64678333333,true,10,0.71350000000,0,UNDETECTED,940,664,299,0.6986666666666667,0.5473372781065089
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,0,1.12556666667,2,UNDETECTED,940,593,221,0.6213333333333333,0.46153846153846156
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,1,0.86478333333,1,UNDETECTED,940,684,269,0.6826666666666666,0.5384615384615384
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,2,1.52481666667,2,UNDETECTED,940,714,279,0.6906666666666667,0.5473372781065089
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,3,1.26445000000,2,UNDETECTED,940,715,283,0.6933333333333334,0.5502958579881657
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,4,1.16221666667,1,UNDETECTED,940,715,283,0.6933333333333334,0.5502958579881657
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,5,0.65428333333,0,UNDETECTED,940,715,283,0.6933333333333334,0.5502958579881657
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,6,1.04935000000,1,UNDETECTED,940,715,283,0.6933333333333334,0.5502958579881657
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,7,1.14018333333,1,UNDETECTED,940,715,283,0.6933333333333334,0.5502958579881657
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,8,0.64195000000,0,UNDETECTED,940,715,285,0.6933333333333334,0.5532544378698225
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,9,0.74910000000,0,UNDETECTED,940,718,289,0.6933333333333334,0.5591715976331361
019c8e95-f665-7504-8ec0-8e69ec59a7de,true,21.83010000000,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,11.98735000000,true,10,2.87103333333,3,UNDETECTED,940,721,288,0.6933333333333334,0.5591715976331361
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2.90326666667,false,0,1.47060000000,2,UNDETECTED,898,473,197,0.5067024128686327,0.39221556886227543
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2.90326666667,false,1,,6,,,,,,
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,0,1.47060000000,2,UNDETECTED,898,473,197,0.5067024128686327,0.39221556886227543
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,1,0.55228333333,0,UNDETECTED,898,476,198,0.517426273458445,0.40119760479041916
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,2,1.84531666667,3,UNDETECTED,898,508,238,0.5603217158176944,0.437125748502994
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,3,1.15200000000,1,UNDETECTED,898,508,238,0.5603217158176944,0.437125748502994
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,4,0.74855000000,0,UNDETECTED,898,506,242,0.5495978552278821,0.437125748502994
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,5,1.23098333333,1,UNDETECTED,898,643,298,0.646112600536193,0.5179640718562875
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,6,0.75610000000,0,UNDETECTED,898,646,298,0.6541554959785523,0.5239520958083832
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,7,0.68311666667,0,UNDETECTED,898,646,298,0.6541554959785523,0.5239520958083832
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,8,1.22005000000,1,UNDETECTED,898,719,319,0.6836461126005362,0.5658682634730539
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,9,0.70645000000,0,UNDETECTED,898,719,319,0.6863270777479893,0.5688622754491018
019c8ea9-f36d-7363-b5de-3d6af0d73c45,true,14.09886666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.65473333333,true,10,0.70490000000,0,UNDETECTED,898,719,319,0.6863270777479893,0.5688622754491018
019c8eb6-dc74-79b4-ba55-aa7167c21b99,true,11.77330000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,5.68093333333,true,0,0.42171666667,0,UNDETECTED,41,41,29,1,0.9285714285714286
