RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,COVERAGE,7,4539,2881
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,COVERAGE,8,4539,2593
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,COVERAGE,9,4539,3020
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,COVERAGE,10,19697,17744
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,INITIAL,0,7293,6295
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,1,5458,4756
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,2,4240,2643
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,3,4240,2696
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,4,4249,2693
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,5,4249,3463
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,6,4249,3481
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,7,4466,3555
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,8,4466,3913
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,9,4627,3876
019c941f-50a1-7d99-84df-9f97a3487154,org.apache.commons.lang3.SerializationUtils,MUTATION,10,4955,3229
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,16599,2577
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,16914,2688
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,17098,2867
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,32930,6536
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17466,3174
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,17556,3340
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17666,3202
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,49647,10562
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17819,3723
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17988,4122
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,12228,1880
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,51940,5340
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,37206,2832
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,37090,3029
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,37230,3233
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,37371,3230
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,36974,3362
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,37007,3703
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,40590,7070
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,68905,10312
019c943d-3e4a-79a9-a276-200e26830a80,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,36846,4056
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,1,24023,2896
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,2,52300,9938
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,3,48882,8699
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,4,49773,8652
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,5,74805,15097
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,6,26060,5026
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,COVERAGE,7,26289,5040
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,INITIAL,0,62603,6179
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,1,42729,2148
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,2,44198,4907
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,3,85614,10152
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,4,41142,3139
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,5,41247,3708
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,6,41379,3696
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,7,41514,3783
019c9453-a41f-75ed-8e36-c87fdc7bd258,org.apache.commons.lang3.time.DateUtils,MUTATION,8,61943,23455
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,1,20074,4152
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,2,10439,1861
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,3,21905,6391
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,4,11469,3281
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,5,11534,3986
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,6,24606,8378
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7,24352,8216
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8,15824,7906
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,9,12307,3968
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,10,25083,8488
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,INITIAL,0,8135,956
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,1,18754,2640
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,2,18811,2928
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,3,18407,3523
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,4,16743,2400
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,5,16217,2491
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,6,15977,2692
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,7,16534,1648
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8,20186,2446
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,9,19789,3671
019c9463-b7ec-73ad-85c4-e6bded21d528,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,10,18032,2177
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,1,44014,13854
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,2,14380,2969
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,3,40689,8858
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,4,14606,3307
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,5,14647,3083
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,6,28313,7440
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,7,14866,3405
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,8,14866,3653
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,9,14942,3838
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,COVERAGE,10,15044,4379
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,INITIAL,0,40155,12453
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,1,36989,4074
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,2,25769,3973
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,3,36301,4740
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,4,22960,2616
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,5,22764,2973
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,6,35877,6025
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,7,22905,3070
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,8,22287,3608
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,9,22119,3626
019c9470-13a8-752e-ae99-7b3a7a2a9956,org.apache.commons.lang3.ClassUtils,MUTATION,10,22242,3471
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,1,60503,4527
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,2,58591,2586
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,3,58657,3175
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,4,61416,5251
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,5,58934,2963
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,6,61718,6170
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,7,62259,6196
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,8,59251,3233
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,9,59432,3714
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,COVERAGE,10,59486,3907
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,INITIAL,0,48995,4928
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,1,118859,2131
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,2,118401,2563
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,3,117654,2535
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,4,117274,2772
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,5,117290,2713
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,6,116876,2735
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,7,119605,5368
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,8,116873,2877
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,9,116873,2759
019c947f-cc72-73c7-8f59-59f6f402c207,org.apache.commons.lang3.ArrayUtils,MUTATION,10,116873,2880
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,16525,2554
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,16888,2999
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,17088,2557
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,17088,3072
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17218,3071
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,20439,6179
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17450,3447
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17641,3117
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17641,3538
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17716,3854
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,85818,6337
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,41361,2583
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,88009,15524
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,104524,21267
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,40374,3430
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,43502,6049
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,56192,6749
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,39725,3995
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,39826,3923
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,39891,4037
019c948d-68dd-78cd-9e00-d9d30efce579,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,39892,3488
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,16590,1561
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,16574,2096
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,16699,2235
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,32107,5266
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17095,2138
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,17181,2539
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17307,2221
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17307,2469
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17307,2574
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17348,2681
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,12625,1111
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,39688,1896
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,42063,4003
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,40553,2224
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,40076,2417
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,40033,2608
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,39865,2952
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,39941,1649
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,40813,2151
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,40862,2204
019c949e-c79a-79b5-9a04-b0a1787eb78b,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,55902,4407
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,1,1533,1753
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,2,1691,1792
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,3,1987,2121
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,4,2116,2344
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,5,2268,2239
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6,2376,2718
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,7,2611,2905
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,8,2752,2930
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,9,2863,2879
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,10,3013,3160
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,INITIAL,0,762,1480
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,1,2120,2202
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,2,2061,2496
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,3,2205,2435
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,4,2401,3034
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5,2559,3127
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,6,2859,3515
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,7,2859,3338
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,8,3170,3827
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,9,3375,3914
019c94a9-9a8c-7138-a285-4a8bfd1b40e7,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,10,3706,3902
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,COVERAGE,1,9039,3929
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,INITIAL,0,2914,1320
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,1,11470,3750
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,2,6699,1713
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,3,6699,1900
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,4,16865,5807
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,5,6731,2615
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,6,6686,2476
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,7,7506,2641
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,8,7566,2454
019c94b3-e595-7428-864b-110eb51462b2,org.apache.commons.lang3.LocaleUtils,MUTATION,9,18253,6690
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,1,3453,1358
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,2,3570,1518
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,3,3663,2037
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,4,3985,2424
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,5,4061,3173
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,6,4347,3775
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,7,4748,2806
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,8,4712,3234
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,9,4720,3710
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,COVERAGE,10,4720,3135
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,INITIAL,0,2515,1020
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,1,3456,1393
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,2,3467,2230
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,3,3731,2284
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,4,3916,2422
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,5,4024,2343
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,6,4073,2651
019c94ba-509a-72b5-a165-c807631d2beb,org.apache.commons.lang3.SerializationUtils,MUTATION,7,4209,2638
